tlg_author_id,tlg_work_id,corpus,cts_urn,corpus_author,corpus_title,edition_description,language,word_count,text_url,metadata_url,license,source_revision,in_printed_inventory,match_method,match_confidence,verification_status,local_path,sha256,file_bytes,greek_characters,tei_license,automated_check,quality_notes
2200,001,First1KGreek,urn:cts:greekLit:tlg2200.tlg001.1st1K-grc1,Libanius,Epistulae 1-839,,lat,213379,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2200.tlg001.1st1K-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2200/tlg001/tlg2200.tlg001.1st1K-grc1.xml,4ad3886e2dbbb5ecbc005904581e485d063bcef7e7fbd71c7596a54cfbcda6b5,2527243,711851,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
2200,008,First1KGreek,urn:cts:greekLit:tlg2200.tlg008.1st1K-grc1,Libanius,Characteres Epistolici,,"lat,deu,grc",6935,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2200.tlg008.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2200/tlg008/tlg2200.tlg008.1st1K-grc1.xml,4f95f772540fd347718dc8080f65659700d083da5a6b7a055894553be5819bf6,81874,24610,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
2233,001,First1KGreek,urn:cts:greekLit:tlg2233.tlg001.1st1K-grc1,Pseudo-Polemon,Physiognomonica (Epitome Adamantiana),,"grc,lat",14607,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2233.tlg001.1st1K-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2233/tlg001/tlg2233.tlg001.1st1K-grc1.xml,85257018c22b4c6bcf7ca3033d0c8b346ecf2617416626565ebbfadbd327ce28,181246,60879,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",AUTOMATED_TEI_CHECK_PASSED,
2233,002,First1KGreek,urn:cts:greekLit:tlg2233.tlg002.1st1K-grc1,Pseudo-Polemon,Physiognomonica,,"grc,lat",1481,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2233.tlg002.1st1K-grc1:70,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,no,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2233/tlg002/tlg2233.tlg002.1st1K-grc1.xml,7b8893384dd53262da8141de40fba0cbeba22e644e86a3b5d9d52621f54180db,21097,5270,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",AUTOMATED_TEI_CHECK_PASSED,
2371,001,First1KGreek,urn:cts:greekLit:tlg2371.tlg001.1st1K-grc1,Chronicon Paschale,Chronicon Paschale,,"grc,lat",257221,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2371.tlg001.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2371/tlg001/tlg2371.tlg001.1st1K-grc1.xml,5c88a932d97d3f01fdd28b448615b0fcdef17d75fe193ac2a05aa2f04fd86089,2732932,676369,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
License",AUTOMATED_TEI_CHECK_PASSED,
2583,001,First1KGreek,urn:cts:greekLit:tlg2583.tlg001.1st1K-grc1,Manetho Astrologus,Apotelesmatica,,"grc,lat",19730,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2583.tlg001.1st1K-grc1:2.1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2583/tlg001/tlg2583.tlg001.1st1K-grc1.xml,2ada16526f10454abddc46b7c043d11b7eb03d2e7c31113d9162ab1e9062d471,324970,110945,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
2586,001,First1KGreek,urn:cts:greekLit:tlg2586.tlg001.1st1K-grc1,Menander,Διαίρεσις τῶν ἐπιδεικτικῶν (olim sub auctore Genethlio),,"grc,lat",9021,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2586.tlg001.1st1K-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2586/tlg001/tlg2586.tlg001.1st1K-grc1.xml,dfdfabb26e48fdcc9347a9177b45b3c82fa131d4908e8278cab8498a32f95aff,151999,44616,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",AUTOMATED_TEI_CHECK_PASSED,
2586,002,First1KGreek,urn:cts:greekLit:tlg2586.tlg002.1st1K-grc1,Menander,Περὶ ἐπιδεικτικῶν,,"grc,lat",19433,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2586.tlg002.1st1K-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2586/tlg002/tlg2586.tlg002.1st1K-grc1.xml,d4b63ed65741f8b04fb94ae02913b2356ac1405a8b2cccc0317d41b73cd3fb62,318864,99782,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",AUTOMATED_TEI_CHECK_PASSED,
2601,001,First1KGreek,urn:cts:greekLit:tlg2601.tlg001.1st1K-grc1,Tiberius Rhetor,Περὶ τῶν παρὰ Δημοσθένει σχημάτων,,grc,4765,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2601.tlg001.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2601/tlg001/tlg2601.tlg001.1st1K-grc1.xml,f33042dfc2b40f328921043f1479adc43a53a49d4dcba5faff24349c4a2d3906,71908,24445,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
2632,001,First1KGreek,urn:cts:greekLit:tlg2632.tlg001.1st1K-grc1,Comarius,Κομαρίου φιλοσόφου ἀρχιερέως διδάσκοντος τὴν Κλεοπάτραν τὴν θείαν καὶ           ἱερὰν τέχνην τοῦ λίθου τῆς φιλοσοφίας,,grc,2336,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2632.tlg001.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2632/tlg001/tlg2632.tlg001.1st1K-grc1.xml,911d5548c1ef90f61063b28dc832cd8ccbce35dbc7d22e34c53f856608bbb82c,35695,11274,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a
            Creative Commons Attribution-ShareAlike 4.0 International License",AUTOMATED_TEI_CHECK_PASSED,
2640,001,First1KGreek,urn:cts:greekLit:tlg2640.tlg001.1st1K-grc1,Eusebius Myndius,Fragmenta,,grc,3088,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2640.tlg001.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2640/tlg001/tlg2640.tlg001.1st1K-grc1.xml,956c6a1b8953357e30d09db240a3092bea3e56bf8d034fe8f3278e303465de7d,54140,17017,"https://creativecommons.org/licenses/by-sa/4.0/ Available
          under a Creative Commons Attribution-ShareAlike 4.0 International
          License",AUTOMATED_TEI_CHECK_PASSED,
2655,002,First1KGreek,urn:cts:greekLit:tlg2655.tlg002.1st1K-grc1,Damigeron,De lapidibus,,"grc,lat,fre",2301,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2655.tlg002.1st1K-grc1:1.2_30.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,no,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2655/tlg002/tlg2655.tlg002.1st1K-grc1.xml,0ec3ec8b7a826ad580f8210f0047d2a76a035382b7ded654cc92b7112cfbae67,52922,12754,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
2691,002,First1KGreek,urn:cts:greekLit:tlg2691.tlg002.1st1K-grc1,Eleusinius Musaeus,Fragmenta,,"grc,lat,deu",1145,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2691.tlg002.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2691/tlg002/tlg2691.tlg002.1st1K-grc1.xml,67e4fdece2257b05ab446380c802bb23c698defcfe7da89259508a87a55c0eb7,26278,4676,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
2703,001,First1KGreek,urn:cts:greekLit:tlg2703.tlg001.1st1K-grc1,Anna Comnena,Ἀλεξιάδα,,"grc,lat",177572,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2703.tlg001.1st1K-grc1:praef.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2703/tlg001/tlg2703.tlg001.1st1K-grc1.xml,f7c5f390ef4ddc9b16878332413c6709d697702990480eb898d8b56c2da9e4a5,2419719,901028,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
            License",AUTOMATED_TEI_CHECK_PASSED,
2703,001,First1KGreek,urn:cts:greekLit:tlg2703.tlg001.1st1K-grc2,Annae Comnenae,Ἀλεξιάδα,,"grc,lat",155219,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2703.tlg001.1st1K-grc2:praef.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2703/tlg001/tlg2703.tlg001.1st1K-grc2.xml,6b87d4355d2a8849a4102cf685f9929b8b11ccdafc6edd380ce5742631750782,2192795,836812,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
License",AUTOMATED_TEI_CHECK_PASSED,
2733,001,First1KGreek,urn:cts:greekLit:tlg2733.tlg001.1st1K-grc1,"Evagrius, Scholasticus",Historia Ecclesiastica,,"grc,lat",55826,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2733.tlg001.1st1K-grc1:1.,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2733/tlg001/tlg2733.tlg001.1st1K-grc1.xml,2c7df17614936c1d13e8bba18ec8071152126aab4840af7f4f285650dbc88f73,927294,303972,"https://creativecommons.org/licenses/by-sa/4.0/ Available
                        under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",AUTOMATED_TEI_CHECK_PASSED,
2768,001,First1KGreek,urn:cts:greekLit:tlg2768.tlg001.1st1K-grc1,Gelasius,Historia Ecclesiastica,,"grc,lat,deu",67713,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2768.tlg001.1st1K-grc1:1.praef.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2768/tlg001/tlg2768.tlg001.1st1K-grc1.xml,a12b4de76c2385c31c5276c9c7010cb943c1b2fa687842aeb7040d9d0ec33e38,904741,305264,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
 License",AUTOMATED_TEI_CHECK_PASSED,
2768,001,PTA,urn:cts:pta:pta0036.pta001.pta-grc1,Anonymus of Cyzicus,Anonymus Cyzicenus: Historia ecclesiastica,"Günther Christian Hansen (ed.), Anonyme Kirchengeschichte (Gelasius Cyzicenus, CPG 6034). Die griechischen christlichen Schriftsteller der ersten Jahrhunderte N.F. 9. Berlin; New York, 2002",grc,,https://pta.bbaw.de/text/urn:cts:pta:pta0036.pta001.pta-grc1,https://github.com/PatristicTextArchive/pta_data/blob/524eb9763b1181bc9f14edf52943bfe2f7a43aed/data/pta0036/pta001/__cts__.xml,https://creativecommons.org/licenses/by-nc-sa/3.0/deed.de,524eb9763b1181bc9f14edf52943bfe2f7a43aed,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/pta_data/data/pta0036/pta001/pta0036.pta001.pta-grc1.xml,b053ae2dc8a34ceca9ab4c6a39afda294162c0eaf9df6196270fca109456b428,777624,255293,https://creativecommons.org/licenses/by-nc-sa/3.0/deed.de Available under a Attribution-NonCommercial-ShareAlike 3.0 Unported,AUTOMATED_TEI_CHECK_PASSED,
2797,005,PTA,urn:cts:pta:pta0006.pta001.pta-MsA,Hesychius of Jerusalem,Hesychius Hierosolymitanus: Commentarius magnus in Psalmos (Ms Α),"Milano, Biblioteca Ambrosiana, B 106 sup. (Martini-Bassi 127) (PTAMS00608), transcribed by Annette von Stockhausen",grc,,https://pta.bbaw.de/text/urn:cts:pta:pta0006.pta001.pta-MsA,https://github.com/PatristicTextArchive/pta_data/blob/524eb9763b1181bc9f14edf52943bfe2f7a43aed/data/pta0006/pta001/__cts__.xml,https://creativecommons.org/licenses/by-sa/4.0/,524eb9763b1181bc9f14edf52943bfe2f7a43aed,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/pta_data/data/pta0006/pta001/pta0006.pta001.pta-MsA.xml,afc1f05204c56f5a8f6c76955bda785e3c8f005bd945810fe4d064ad9186079c,39087,5230,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
2797,005,PTA,urn:cts:pta:pta0006.pta001.pta-grc1,Hesychius of Jerusalem,Hesychius Hierosolymitanus: Commentarius magnus in Psalmos,"Fragmenta in Psalmos (Ex catena graecorum patrum in Psalmos, Balth. Corderio interprete.). Jean-Paul Migne (ed.), Hesychii Hierosolymitani Presbyteri... opera omnia. Patrologia graeca 93. Paris, 1865, 1180-1340 / [Expositiones ... ex codice anglicano desumptes]. Jean-Paul Migne (ed.), S.P.N. Joannis Chrysostomi... opera omnia quae exstant vel quae ejus nomine circumferuntur. Tomus V. Patrologia graeca 55. Paris, 1862, 711-784 / Giovanni Mercati, Il commentario d'Esichio Gerosolimitano sui Salmi. Note di letteratura biblica e cristiana antica. Studi e Testi 5. Roma, 1901, 145-179 / Robert Devreesse, La chaine sur les Psaumes de Daniele Barbaro (Fin). Revue Biblique. 33. , 1924, 498–521",grc,,https://pta.bbaw.de/text/urn:cts:pta:pta0006.pta001.pta-grc1,https://github.com/PatristicTextArchive/pta_data/blob/524eb9763b1181bc9f14edf52943bfe2f7a43aed/data/pta0006/pta001/__cts__.xml,https://creativecommons.org/licenses/by-sa/4.0/,524eb9763b1181bc9f14edf52943bfe2f7a43aed,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/pta_data/data/pta0006/pta001/pta0006.pta001.pta-grc1.xml,5cd7b0db08aeaa2dc0193092bf0f091af2a75987da547c2396e05562ffd0faf4,971635,321349,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution ShareAlike
            4.0 International License",AUTOMATED_TEI_CHECK_PASSED,
2806,001,First1KGreek,urn:cts:greekLit:tlg2806.tlg001.1st1K-grc1,Marcus Diaconus,Vita Porphyrii episcopi Gazensis,,"grc,lat",27091,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2806.tlg001.1st1K-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2806/tlg001/tlg2806.tlg001.1st1K-grc1.xml,5473f5da33469a59a71b54a71b846b84f48e40ba55fe23758743329bcb542787,337568,125811,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
 License",AUTOMATED_TEI_CHECK_PASSED,
2934,066,Perseus,urn:cts:greekLit:tlg2934.tlg066.perseus-grc2,"John of Damascus, Saint",Βαρλαάμ καί Ἰωάσαφ,"John of Damascus. Barlaam and Ioasaph. Woodward, George Ratcliffe; Mattingly, Harold, editors. London: William Heinemann; Cambridge, MA: Harvard University Press, 1914.",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2934.tlg066.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg2934/tlg066/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg2934/tlg066/tlg2934.tlg066.perseus-grc2.xml,3ddf5ab82b0f10ec77e72517ed734d5d73d93adfa4558a351fca5de5a17b9ec0,934381,339987,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
2948,001,First1KGreek,urn:cts:greekLit:tlg2948.tlg001.1st1K-grc1,Acta Philippi,Πράξεις τοῦ ἁγίου καὶ πανευφήμου ἀποστόλου Φιλίππου,,grc,16169,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2948.tlg001.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2948/tlg001/tlg2948.tlg001.1st1K-grc1.xml,d386b19036c979268c43e64f2f498b41c9a5321c89d11a1848e31e87754289ab,223654,79150,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
2949,001,First1KGreek,urn:cts:greekLit:tlg2949.tlg001.1st1K-grc1,Acta Barnabae,Περίοδοι καὶ μαρτύριον τοῦ ἁγίου Βαρνάβα τοῦ ἀποστόλου,,grc,2154,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2949.tlg001.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2949/tlg001/tlg2949.tlg001.1st1K-grc1.xml,b34332ecf51d988a3fbcffd268ff0e2074a52253884e49ea9dde54d4f1be8957,34056,11166,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
2959,001,First1KGreek,urn:cts:greekLit:tlg2959.tlg001.opp-grc1,Methodius,Symposium Sive Convivium Decem Virginum,,"grc,lat,deu",51418,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2959.tlg001.opp-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2959/tlg001/tlg2959.tlg001.opp-grc1.xml,260ee3650a0ed70be4ca63f5ecd952d4f1dc9b4702282e5f3fc59ab24a0b1934,624142,206754,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
License",AUTOMATED_TEI_CHECK_PASSED,
2959,002,First1KGreek,urn:cts:greekLit:tlg2959.tlg002.opp-grc1,Methodius,De Libero Arbitrio,,"grc,lat,deu",26938,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2959.tlg002.opp-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2959/tlg002/tlg2959.tlg002.opp-grc1.xml,60a27e8167ca29eb2c67c654aa82264adba58f511d6a49d39e0225a02d66d3b5,250375,60214,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
License",AUTOMATED_TEI_CHECK_PASSED,
2959,005,First1KGreek,urn:cts:greekLit:tlg2959.tlg005.opp-grc1,Methodius,"De Creatis (Fragmenta Ap. Photium, Bibl. Cod. 235)",,"grc,lat,deu",2294,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg2959.tlg005.opp-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg2959/tlg005/tlg2959.tlg005.opp-grc1.xml,a006ae4f41316ed2073d6148b861b4c666abaae6598a0504e9669ab943eddc13,34727,10153,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
License",AUTOMATED_TEI_CHECK_PASSED,
